ID;HW;TIME;
69176;255;1473789.10333;
69177;248;1477217.30173;
69178;248;1475875.26590;
69179;258;1474045.21704;
69180;232;1474803.31361;
69181;263;1478478.31249;
69182;255;1474255.69594;
69183;258;1472433.09766;
69184;261;1475173.98000;
69185;256;1476759.09102;
69186;257;1475109.71874;
69187;266;1475291.32664;
69188;269;1499586.73865;
69189;236;1474835.90990;
69190;269;1473483.62952;
69191;253;1475642.43525;
69192;268;1476986.33373;
69193;268;1476537.43625;
69194;243;1474000.51355;
69195;264;1474374.90523;
69196;258;1473492.94275;
69197;266;1477367.24466;
69198;252;1476563.51328;
69199;254;1475319.26632;
69200;268;1474531.36742;
69201;260;1473502.25598;
69202;239;1477009.61679;
69203;244;1474922.52290;
69204;267;1474619.84307;
69205;243;1476678.06596;
69206;250;1476385.63067;
69207;252;1476419.15828;
69208;268;1474620.77439;
69209;268;1471428.20060;
69210;254;1474922.52290;
69211;261;1472674.31021;
69212;241;1474626.36232;
69213;250;1477248.96669;
69214;276;1475822.18051;
69215;264;1475336.96145;
69216;255;1474831.25329;
69217;272;1473785.37804;
69218;247;1473440.78869;
69219;261;1476999.37224;
69220;241;1477278.76902;
69221;262;1474299.46810;
69222;284;1473199.57614;
69223;262;1475315.54103;
69224;263;1473424.95620;
69225;249;1473517.15714;
69226;263;1475566.99812;
69227;252;1477941.87069;
69228;243;1476760.02234;
69229;255;1476833.59683;
69230;262;1474425.19665;
69231;267;1474007.03281;
69232;261;1474438.23516;
69233;253;1477478.07205;
69234;253;1474305.05604;
69235;258;1474220.30568;
69236;272;1473220.06524;
69237;263;1475073.39716;
69238;259;1475241.03522;
69239;242;1474559.30710;
69240;256;1481931.65660;
69241;248;1476909.03395;
69242;262;1474368.38597;
69243;264;1470963.47064;
69244;258;1473814.24904;
69245;246;1472349.27863;
69246;261;1474588.17810;
69247;249;1472710.63179;
69248;268;1475856.63944;
69249;256;1475521.36332;
69250;234;1475375.14567;
69251;267;1475122.75726;
69252;249;1473554.41004;
69253;245;1472958.36359;
69254;258;1474858.26164;
69255;277;1476736.73928;
69256;264;1475472.93454;
69257;259;1474481.07600;
69258;254;1476070.84364;
69259;261;1474366.52333;
69260;225;1476011.23899;
69261;267;1474055.46159;
69262;248;1475720.66635;
69263;269;1475245.69184;
69264;251;1473947.42817;
69265;255;1474532.29874;
69266;250;1471078.02331;
69267;256;1474488.52658;
69268;235;1473708.07827;
69269;262;1474262.21520;
69270;243;1475640.57261;
69271;261;1483039.93046;
69272;263;1475607.97632;
69273;262;1473489.21746;
69274;278;1473265.70004;
69275;261;1472870.81927;
69276;239;1478097.40156;
69277;249;1477348.61821;
69278;270;1473827.28755;
69279;267;1476806.58847;
69280;252;1473143.69678;
69281;249;1473249.86756;
69282;265;1474562.10107;
69283;266;1475659.19906;
69284;249;1478267.83359;
69285;256;1472571.86472;
69286;269;1472895.96498;
69287;263;1475260.59300;
69288;240;1474671.99713;
69289;261;1474944.87464;
69290;249;1474695.28019;
69291;245;1474016.34604;
69292;238;1474618.91174;
69293;272;1473440.78869;
69294;239;1472795.38214;
69295;285;1475107.85609;
69296;245;1475132.07048;
69297;273;1475620.08351;
69298;249;1477782.61453;
69299;238;1475307.15913;
69300;273;1473082.22950;
69301;235;1476283.18518;
69302;238;1475049.18277;
69303;241;1474237.06949;
69304;252;1473851.50194;
69305;256;1475111.58139;
69306;255;1475679.68816;
69307;255;1474725.08252;
69308;243;1479938.62629;
69309;266;1472099.68418;
69310;246;1474360.00407;
69311;232;1475239.17258;
69312;269;1475295.05193;
69313;243;1474379.56184;
69314;269;1473792.82862;
69315;242;1475320.19764;
69316;237;1476038.24735;
69317;238;1476533.71096;
69318;260;1473584.21236;
69319;259;1475500.87422;
69320;251;1476499.25202;
69321;253;1473953.94742;
69322;252;1474550.92520;
69323;239;1474521.12287;
69324;249;1471419.81870;
69325;262;1474412.15813;
69326;261;1476489.00747;
69327;258;1476514.15318;
69328;253;1475426.36842;
69329;269;1476375.38612;
69330;254;1478908.58352;
69331;263;1473694.10843;
69332;248;1474463.38087;
69333;261;1474230.55023;
69334;274;1472657.54640;
69335;259;1473952.08478;
69336;257;1472290.60531;
69337;253;1475417.98651;
69338;280;1476620.32396;
69339;246;1477091.57318;
69340;244;1476018.68957;
69341;257;1477106.47434;
69342;263;1472888.51440;
69343;229;1473043.11395;
69344;253;1473329.02998;
69345;262;1472922.97333;
69346;255;1476432.19680;
69347;260;1477768.64469;
69348;264;1474955.11919;
69349;243;1474523.91684;
69350;254;1472442.41089;
69351;259;1475194.46909;
69352;257;1473562.79194;
69353;276;1475599.59441;
69354;251;1476517.87847;
69355;263;1475421.71180;
69356;238;1474109.47829;
69357;239;1471643.33612;
69358;254;1473415.64298;
69359;254;1474430.78458;
69360;253;1495616.51051;
69361;259;1476049.42322;
69362;242;1495830.71470;
69363;260;1475534.40183;
69364;236;1473953.94742;
69365;241;1474214.71775;
69366;246;1473575.83046;
69367;264;1482177.52576;
69368;240;1476407.05109;
69369;269;1474692.48623;
69370;265;1476923.00379;
69371;247;1472960.22624;
69372;262;1473765.82026;
69373;262;1473857.08988;
69374;247;1474353.48481;
69375;250;1475998.20048;
69376;257;1478398.21875;
69377;244;1473237.76037;
69378;257;1474088.05788;
69379;247;1474471.76278;
69380;266;1474300.39942;
69381;253;1474504.35907;
69382;264;1475109.71874;
69383;266;1476215.19864;
69384;250;1475693.65799;
69385;260;1473540.44020;
69386;241;1471736.46837;
69387;268;1473715.52885;
69388;264;1475486.90438;
69389;259;1475331.37351;
69390;242;1476783.30541;
69391;265;1474555.58181;
69392;229;1473360.69494;
69393;275;1474687.82961;
69394;247;1474610.52984;
69395;243;1474228.68758;
69396;264;1475045.45748;
69397;255;1476471.31234;
69398;259;1473594.45691;
69399;271;1476399.60051;
69400;249;1472062.43128;
69401;263;1474469.90013;
69402;252;1474296.67413;
69403;242;1474393.53168;
69404;226;1475143.24635;
69405;260;1471585.59412;
69406;258;1472881.06382;
69407;264;1473447.30794;
69408;259;1476966.77595;
69409;253;1475906.93086;
69410;252;1475942.32112;
69411;241;1474291.08620;
69412;254;1475535.33316;
69413;268;1481415.70389;
69414;268;1475322.99161;
69415;271;1475789.58422;
69416;255;1474407.50152;
69417;261;1474542.54329;
69418;253;1475497.14893;
69419;268;1472648.23318;
69420;266;1473649.40494;
69421;249;1532286.40556;
69422;251;1475734.63619;
69423;280;1476424.74622;
69424;272;1475423.57445;
69425;245;1475536.26448;
69426;247;1475097.61155;
69427;255;1473366.28288;
69428;251;1473982.81842;
69429;244;1474423.33400;
69430;261;1475656.40509;
69431;258;1478214.74820;
69432;249;1473749.05646;
69433;235;1474615.18645;
69434;271;1474759.54145;
69435;275;1476593.31560;
69436;251;1474249.17668;
69437;260;1477162.35369;
69438;230;1476835.45947;
69439;251;1475425.43709;
69440;262;1475071.53451;
69441;256;1474155.11310;
69442;270;1473546.02814;
69443;254;1474003.30752;
69444;258;1474553.71916;
69445;276;1474833.11594;
69446;273;1474632.88158;
69447;244;1472787.93156;
69448;272;1472308.30044;
69449;263;1474429.85326;
69450;252;1476147.21209;
69451;263;1472274.77282;
69452;264;1473755.57572;
69453;246;1474093.64581;
69454;240;1474509.01568;
69455;247;1474654.30200;
69456;253;1474661.75258;
69457;248;1473108.30653;
69458;244;1472899.69027;
69459;270;1476166.76986;
69460;260;1476275.73460;
69461;259;1474663.61523;
69462;249;1472051.25540;
69463;248;1474669.20316;
69464;249;1474362.79804;
69465;274;1472524.36727;
69466;235;1475381.66493;
69467;262;1475952.56567;
69468;255;1474229.61891;
69469;255;1473348.58775;
69470;225;1472649.16450;
69471;235;1474250.10800;
69472;271;1477374.69524;
69473;235;1475415.19254;
69474;244;1474604.01058;
69475;261;1474470.83145;
69476;274;1475186.08719;
69477;266;1475038.00690;
69478;243;1475255.93638;
69479;251;1474113.20359;
69480;258;1474874.09413;
69481;258;1482152.38005;
69482;273;1473765.82026;
69483;267;1472302.71250;
69484;255;1472147.18163;
69485;270;1473451.03323;
69486;239;1474133.69268;
69487;255;1475837.08167;
69488;280;1476916.48453;
69489;261;1474674.79110;
69490;255;1475020.31177;
69491;268;1475282.94474;
69492;258;1475397.49742;
69493;242;1474226.82494;
69494;267;1475490.62967;
69495;244;1475527.88258;
69496;254;1475685.27609;
69497;250;1474104.82168;
69498;239;1475691.79535;
69499;252;1472433.09766;
69500;272;1473693.17710;
69501;257;1473999.58223;
69502;267;1474780.03055;
69503;250;1480502.07645;
69504;254;1474827.52800;
69505;260;1474427.05929;
69506;242;1476079.22554;
69507;228;1473191.19424;
69508;258;1476012.17031;
69509;243;1476606.35412;
69510;257;1475170.25471;
69511;231;1473489.21746;
69512;260;1474065.70613;
69513;241;1474941.14935;
69514;267;1473507.84391;
69515;254;1477058.97689;
69516;250;1475115.30668;
69517;281;1474674.79110;
69518;281;1474873.16281;
69519;257;1475692.72667;
69520;252;1473040.31998;
69521;235;1473777.92746;
69522;260;1474445.68574;
69523;257;1474980.26490;
69524;233;1473212.61466;
69525;268;1476257.10815;
69526;247;1472720.87634;
69527;260;1473943.70288;
69528;243;1474166.28897;
69529;254;1472666.85963;
69530;268;1477754.67485;
69531;257;1473819.83697;
69532;251;1473035.66337;
69533;257;1473754.64439;
69534;255;1475069.67187;
69535;252;1474036.83513;
69536;260;1475594.00648;
69537;262;1476603.56015;
69538;258;1474188.64071;
69539;261;1474585.38413;
69540;249;1480377.27922;
69541;246;1473368.14553;
69542;241;1476028.93412;
69543;255;1473835.66946;
69544;267;1475038.93822;
69545;253;1475228.92803;
69546;259;1472337.17144;
69547;262;1474906.69042;
69548;267;1473489.21746;
69549;247;1474618.91174;
69550;266;1477144.65857;
69551;253;1474260.35255;
69552;250;1475687.13874;
69553;270;1473066.39701;
69554;250;1472360.45450;
69555;270;1473896.20543;
69556;252;1476115.54712;
69557;255;1473054.28982;
69558;237;1475009.13590;
69559;254;1475309.02177;
69560;271;1472210.51157;
69561;269;1473469.65969;
69562;265;1472131.34915;
69563;262;1473125.07033;
69564;243;1474403.77623;
69565;280;1474720.42590;
69566;259;1474725.08252;
69567;262;1472096.89021;
69568;249;1475622.87748;
69569;247;1471185.12541;
69570;258;1475187.01851;
69571;281;1473574.89914;
69572;233;1476783.30541;
69573;250;1476034.52206;
69574;257;1476546.74947;
69575;252;1474448.47971;
69576;241;1473071.05362;
69577;268;1474307.85000;
69578;258;1477025.44928;
69579;245;1475896.68632;
69580;266;1474814.48948;
69581;238;1473160.46059;
69582;275;1475431.02503;
69583;273;1475262.45564;
69584;259;1473782.58407;
69585;249;1473461.27778;
69586;263;1475220.54613;
69587;242;1475980.50535;
69588;250;1472969.53946;
69589;257;1473496.66804;
69590;264;1475098.54287;
69591;254;1474844.29181;
69592;256;1476368.86686;
69593;231;1475648.02319;
69594;254;1475807.27935;
69595;255;1472368.83640;
69596;256;1473926.93907;
69597;250;1472794.45082;
69598;246;1473645.67965;
69599;257;1474695.28019;
69600;239;1477072.94673;
69601;257;1473502.25598;
69602;250;1473728.56736;
69603;258;1474082.46994;
69604;271;1474893.65190;
69605;254;1473286.18914;
69606;229;1474629.15629;
69607;235;1475788.65290;
69608;242;1480065.28616;
69609;253;1476834.52815;
69610;250;1474414.02078;
69611;265;1473295.50236;
69612;254;1473073.84759;
69613;250;1473502.25598;
69614;253;1473280.60120;
69615;245;1475769.09512;
69616;250;1478939.31717;
69617;246;1473220.06524;
69618;248;1472258.94034;
69619;267;1474155.11310;
69620;266;1472352.07260;
69621;239;1475101.33684;
69622;247;1475003.54797;
69623;266;1474964.43242;
69624;267;1471683.38299;
69625;256;1475525.08861;
69626;273;1473549.75343;
69627;269;1502277.32956;
69628;256;1477189.36205;
69629;258;1476435.92209;
69630;261;1480449.92238;
69631;269;1475415.19254;
69632;261;1472437.75427;
69633;261;1473622.39659;
69634;247;1474807.03890;
69635;255;1474984.92151;
69636;243;1473880.37294;
69637;254;1475357.45054;
69638;251;1476499.25202;
69639;252;1475767.23248;
69640;264;1471345.31289;
69641;263;1474826.59668;
69642;250;1474659.88994;
69643;272;1474482.93865;
69644;268;1494550.14616;
69645;254;1474783.75584;
69646;257;1474741.84632;
69647;242;1472361.38582;
69648;271;1471354.62612;
69649;250;1475049.18277;
69650;259;1477179.11750;
69651;257;1474248.24536;
69652;247;1473249.86756;
69653;248;1473822.63094;
69654;265;1474983.05887;
69655;243;1473286.18914;
69656;273;1475386.32154;
69657;260;1479060.38910;
69658;251;1473976.29917;
69659;248;1471586.52544;
69660;256;1474703.66210;
69661;269;1472712.49443;
69662;274;1473526.47036;
69663;263;1475871.54061;
69664;246;1474788.41245;
69665;274;1482293.94108;
69666;273;1473678.27594;
69667;270;1480813.13819;
69668;263;1477696.93285;
69669;263;1471785.82847;
69670;252;1475798.89745;
69671;252;1475491.56100;
69672;266;1474466.17484;
69673;266;1477075.74069;
69674;265;1475884.57912;
69675;245;1472525.29860;
69676;256;1475926.48864;
69677;253;1475487.83571;
69678;252;1473565.58591;
69679;261;1476907.17131;
69680;261;1471189.78202;
69681;261;1475445.92619;
69682;266;1474364.66068;
69683;244;1474158.83839;
69684;245;1474537.88668;
69685;248;1476994.71563;
69686;242;1473593.52559;
69687;265;1471764.40805;
69688;257;1475494.35496;
69689;243;1482758.67105;
69690;243;1474319.02587;
69691;267;1473682.00123;
69692;253;1477211.71379;
69693;265;1475262.45564;
69694;250;1474951.39390;
69695;257;1474556.51313;
69696;266;1472918.31672;
69697;252;1472960.22624;
69698;264;1474044.28571;
69699;252;1475232.65332;
69700;256;1474402.84491;
69701;248;1474579.79620;
69702;266;1475634.05335;
69703;258;1473811.45507;
69704;246;1471946.94728;
69705;253;1473744.39985;
69706;255;1473290.84575;
69707;279;1477451.99502;
69708;259;1473112.03182;
69709;243;1472209.58024;
69710;253;1474292.94884;
69711;240;1474443.82310;
69712;247;1473160.46059;
69713;255;1477177.25486;
69714;228;1475439.40693;
69715;248;1475022.17442;
69716;263;1476007.51370;
69717;268;1474487.59526;
69718;277;1474075.95068;
69719;249;1470855.43722;
69720;256;1475992.61254;
69721;255;1478310.67443;
69722;247;1473532.98962;
69723;246;1476263.62741;
69724;263;1474400.05094;
69725;253;1474682.24168;
69726;234;1476557.92534;
69727;256;1477613.11382;
69728;271;1474807.97023;
69729;257;1473032.86940;
69730;238;1475179.56793;
69731;246;1474373.04258;
69732;246;1475006.34193;
69733;260;1473995.85694;
69734;276;1476178.87706;
69735;248;1474523.91684;
69736;253;1473786.30936;
69737;256;1473317.85411;
69738;271;1475577.24267;
69739;245;1474543.47461;
69740;257;1474448.47971;
69741;263;1476507.63392;
69742;251;1477512.53098;
69743;250;1474923.45423;
69744;257;1472398.63873;
69745;241;1474691.55490;
69746;267;1474005.17017;
69747;250;1474788.41245;
69748;249;1476308.33089;
69749;256;1477560.95976;
69750;259;1474777.23658;
69751;240;1474357.21010;
69752;249;1471098.51241;
69753;247;1473008.65501;
69754;265;1475268.97490;
69755;252;1474466.17484;
69756;269;1495759.00286;
69757;273;1481204.29367;
69758;273;1474312.50662;
69759;253;1471401.19225;
69760;279;1472787.93156;
69761;259;1475830.56241;
69762;266;1474603.07926;
69763;248;1475718.80370;
69764;260;1475188.88116;
69765;267;1474220.30568;
69766;269;1474110.40962;
69767;267;1474256.62726;
69768;259;1473898.06807;
69769;253;1474157.90707;
69770;263;1476332.54528;
69771;252;1475290.39532;
69772;255;1474693.41755;
69773;254;1473691.31446;
69774;257;1472622.15614;
69775;241;1475952.56567;
69776;262;1475983.29931;
69777;241;1475551.16564;
69778;259;1475338.82409;
69779;262;1473941.84023;
69780;278;1474373.97391;
69781;246;1473970.71123;
69782;252;1473096.19933;
69783;247;1475214.95819;
69784;252;1477051.52631;
69785;249;1476562.58196;
69786;257;1474141.14326;
69787;235;1473223.79053;
69788;257;1473742.53720;
69789;269;1473646.61098;
69790;257;1478813.58862;
69791;252;1477202.40057;
69792;250;1475576.31135;
69793;257;1475538.12712;
69794;256;1482188.70163;
69795;229;1474242.65742;
69796;261;1476585.86502;
69797;248;1475683.41345;
69798;252;1475854.77680;
69799;256;1476002.85709;
69800;238;1473815.18036;
69801;280;1474151.38781;
69802;259;1476238.48170;
69803;256;1474457.79294;
69804;255;1475657.33641;
69805;252;1475188.88116;
69806;274;1475097.61155;
69807;268;1471621.91570;
69808;255;1474073.15671;
69809;256;1474088.98920;
69810;259;1473553.47872;
69811;246;1475666.64964;
69812;259;1476771.19821;
69813;248;1475705.76519;
69814;252;1475478.52248;
69815;263;1474188.64071;
69816;265;1481460.40738;
69817;257;1472900.62159;
69818;238;1476817.76434;
69819;258;1494295.89510;
69820;257;1474845.22313;
69821;271;1474714.83797;
69822;287;1473565.58591;
69823;268;1472453.58676;
69824;249;1475013.79251;
69825;271;1476444.30399;
69826;250;1476076.43157;
69827;256;1477525.56950;
69828;281;1473939.04626;
69829;261;1473640.09172;
69830;249;1474164.42633;
69831;254;1474411.22681;
69832;270;1475827.76845;
69833;271;1474122.51681;
69834;245;1476921.14115;
69835;243;1474217.51171;
69836;260;1473420.29959;
69837;262;1473701.55901;
69838;247;1472250.55844;
69839;255;1475961.87890;
69840;249;1476618.46131;
69841;240;1476353.96570;
69842;246;1472387.46285;
69843;267;1476447.09796;
69844;245;1475032.41897;
69845;248;1474127.17342;
69846;262;1474454.06765;
69847;246;1484123.05862;
69848;253;1474688.76094;
69849;245;1475713.21577;
69850;259;1474410.29549;
69851;263;1474720.42590;
69852;262;1474466.17484;
69853;252;1474144.86855;
69854;256;1474619.84307;
69855;257;1474969.08903;
69856;270;1474486.66394;
69857;277;1474163.49500;
69858;236;1473489.21746;
69859;249;1474624.49968;
69860;265;1473462.20911;
69861;266;1476945.35553;
69862;265;1481860.87608;
69863;271;1475930.21393;
69864;258;1474106.68433;
69865;246;1473893.41146;
69866;247;1474669.20316;
69867;261;1474692.48623;
69868;271;1473869.19707;
69869;255;1475791.44686;
69870;271;1474991.44077;
69871;270;1472770.23643;
69872;254;1474457.79294;
69873;240;1473055.22114;
69874;253;1473404.46711;
69875;258;1475528.81390;
69876;257;1473934.38965;
69877;237;1475214.95819;
69878;266;1474537.88668;
69879;263;1475151.62826;
69880;283;1473769.54556;
69881;254;1474391.66903;
69882;253;1483409.66552;
69883;253;1477532.08876;
69884;243;1474850.81106;
69885;241;1474337.65233;
69886;255;1474059.18688;
69887;249;1474914.14100;
69888;257;1472461.96866;
69889;258;1475175.84264;
69890;250;1477373.76392;
69891;252;1474028.45323;
69892;244;1472724.60163;
69893;243;1473097.13066;
69894;273;1473676.41330;
69895;266;1473306.67824;
69896;256;1473199.57614;
69897;275;1475255.93638;
69898;256;1476749.77779;
69899;266;1473067.32833;
